,image_path,Real/Fake
14894,dataimageyoutubeyoutube_172_51.png,0
14895,dataimageyoutubeyoutube_698_38.png,0
14896,dataimageyoutubeyoutube_092_8.png,0
14897,dataimageyoutubeyoutube_025_3.png,0
14898,dataimageyoutubeyoutube_556_20.png,0
14899,dataimageyoutubeyoutube_386_42.png,0
14900,dataimageyoutubeyoutube_267_0.png,0
14901,dataimageyoutubeyoutube_960_23.png,0
14902,dataimageyoutubeyoutube_356_75.png,0
14903,dataimageyoutubeyoutube_843_20.png,0
14904,dataimageyoutubeyoutube_829_35.png,0
14905,dataimageyoutubeyoutube_400_25.png,0
14906,dataimageyoutubeyoutube_182_80.png,0
14907,dataimageyoutubeyoutube_571_40.png,0
14908,dataimageyoutubeyoutube_497_94.png,0
14909,dataimageyoutubeyoutube_144_52.png,0
14910,dataimageyoutubeyoutube_491_34.png,0
14911,dataimageyoutubeyoutube_093_54.png,0
14912,dataimageyoutubeyoutube_213_0.png,0
14913,dataimageyoutubeyoutube_209_38.png,0
14914,dataimageyoutubeyoutube_128_0.png,0
14915,dataimageyoutubeyoutube_245_58.png,0
14916,dataimageyoutubeyoutube_873_148.png,0
14917,dataimageyoutubeyoutube_082_38.png,0
14918,dataimageyoutubeyoutube_616_91.png,0
14919,dataimageyoutubeyoutube_347_53.png,0
14920,dataimageyoutubeyoutube_116_28.png,0
14921,dataimageyoutubeyoutube_527_5.png,0
14922,dataimageyoutubeyoutube_265_2.png,0
14923,dataimageyoutubeyoutube_855_49.png,0
14924,dataimageyoutubeyoutube_235_51.png,0
14925,dataimageyoutubeyoutube_948_36.png,0
14926,dataimageyoutubeyoutube_138_73.png,0
14927,dataimageyoutubeyoutube_176_46.png,0
14928,dataimageyoutubeyoutube_905_56.png,0
14929,dataimageyoutubeyoutube_895_4.png,0
14930,dataimageyoutubeyoutube_653_65.png,0
14931,dataimageyoutubeyoutube_519_50.png,0
14932,dataimageyoutubeyoutube_363_79.png,0
14933,dataimageyoutubeyoutube_266_1.png,0
14934,dataimageyoutubeyoutube_333_22.png,0
14935,dataimageyoutubeyoutube_218_42.png,0
14936,dataimageyoutubeyoutube_988_72.png,0
14937,dataimageyoutubeyoutube_607_20.png,0
14938,dataimageyoutubeyoutube_037_66.png,0
14939,dataimageyoutubeyoutube_219_38.png,0
14940,dataimageyoutubeyoutube_362_16.png,0
14941,dataimageyoutubeyoutube_157_75.png,0
14942,dataimageyoutubeyoutube_019_30.png,0
14943,dataimageyoutubeyoutube_682_148.png,0
14944,dataimageyoutubeyoutube_496_52.png,0
14945,dataimageyoutubeyoutube_090_24.png,0
14946,dataimageyoutubeyoutube_450_95.png,0
14947,dataimageyoutubeyoutube_140_0.png,0
14948,dataimageyoutubeyoutube_059_102.png,0
14949,dataimageyoutubeyoutube_676_36.png,0
14950,dataimageyoutubeyoutube_053_34.png,0
14951,dataimageyoutubeyoutube_984_60.png,0
14952,dataimageyoutubeyoutube_465_10.png,0
14953,dataimageyoutubeyoutube_553_13.png,0
14954,dataimageyoutubeyoutube_141_18.png,0
14955,dataimageyoutubeyoutube_965_2.png,0
14956,dataimageyoutubeyoutube_343_39.png,0
14957,dataimageyoutubeyoutube_080_46.png,0
14958,dataimageyoutubeyoutube_472_37.png,0
14959,dataimageyoutubeyoutube_974_34.png,0
14960,dataimageyoutubeyoutube_289_21.png,0
14961,dataimageyoutubeyoutube_778_37.png,0
14962,dataimageyoutubeyoutube_140_66.png,0
14963,dataimageyoutubeyoutube_195_59.png,0
14964,dataimageyoutubeyoutube_157_83.png,0
14965,dataimageyoutubeyoutube_767_62.png,0
14966,dataimageyoutubeyoutube_508_88.png,0
14967,dataimageyoutubeyoutube_296_43.png,0
14968,dataimageyoutubeyoutube_467_37.png,0
14969,dataimageyoutubeyoutube_788_53.png,0
14970,dataimageyoutubeyoutube_774_22.png,0
14971,dataimageyoutubeyoutube_323_31.png,0
14972,dataimageyoutubeyoutube_054_46.png,0
14973,dataimageyoutubeyoutube_211_46.png,0
14974,dataimageyoutubeyoutube_544_42.png,0
14975,dataimageyoutubeyoutube_845_26.png,0
14976,dataimageyoutubeyoutube_053_10.png,0
14977,dataimageyoutubeyoutube_267_2.png,0
14978,dataimageyoutubeyoutube_680_32.png,0
14979,dataimageyoutubeyoutube_426_31.png,0
14980,dataimageyoutubeyoutube_208_49.png,0
14981,dataimageyoutubeyoutube_758_31.png,0
14982,dataimageyoutubeyoutube_934_39.png,0
14983,dataimageyoutubeyoutube_209_52.png,0
14984,dataimageyoutubeyoutube_527_24.png,0
14985,dataimageyoutubeyoutube_147_12.png,0
14986,dataimageyoutubeyoutube_711_37.png,0
14987,dataimageyoutubeyoutube_117_37.png,0
14988,dataimageyoutubeyoutube_761_27.png,0
14989,dataimageyoutubeyoutube_251_61.png,0
14990,dataimageyoutubeyoutube_328_35.png,0
14991,dataimageyoutubeyoutube_560_15.png,0
14992,dataimageyoutubeyoutube_956_62.png,0
14993,dataimageyoutubeyoutube_047_18.png,0
14994,dataimageyoutubeyoutube_892_16.png,0
14995,dataimageyoutubeyoutube_640_41.png,0
14996,dataimageyoutubeyoutube_239_2.png,0
14997,dataimageyoutubeyoutube_880_2.png,0
14998,dataimageyoutubeyoutube_309_122.png,0
14999,dataimageyoutubeyoutube_154_35.png,0
15000,dataimageyoutubeyoutube_228_65.png,0
15001,dataimageyoutubeyoutube_324_48.png,0
15002,dataimageyoutubeyoutube_202_29.png,0
15003,dataimageyoutubeyoutube_905_58.png,0
15004,dataimageyoutubeyoutube_861_38.png,0
15005,dataimageyoutubeyoutube_832_108.png,0
15006,dataimageyoutubeyoutube_156_36.png,0
15007,dataimageyoutubeyoutube_812_43.png,0
15008,dataimageyoutubeyoutube_302_7.png,0
15009,dataimageyoutubeyoutube_641_44.png,0
15010,dataimageyoutubeyoutube_885_28.png,0
15011,dataimageyoutubeyoutube_668_51.png,0
15012,dataimageyoutubeyoutube_952_95.png,0
15013,data/image/Deepfakes/Deepfakes_629_618_113.png,1
15014,data/image/Deepfakes/Deepfakes_206_221_57.png,1
15015,data/image/Deepfakes/Deepfakes_645_688_36.png,1
15016,data/image/Deepfakes/Deepfakes_580_524_14.png,1
15017,data/image/Deepfakes/Deepfakes_026_012_21.png,1
15018,data/image/Deepfakes/Deepfakes_126_104_22.png,1
15019,data/image/Deepfakes/Deepfakes_335_277_61.png,1
15020,data/image/Deepfakes/Deepfakes_665_679_23.png,1
15021,data/image/Deepfakes/Deepfakes_784_769_77.png,1
15022,data/image/Deepfakes/Deepfakes_734_699_102.png,1
15023,data/image/Deepfakes/Deepfakes_912_927_122.png,1
15024,data/image/Deepfakes/Deepfakes_465_482_51.png,1
15025,data/image/Deepfakes/Deepfakes_255_214_51.png,1
15026,data/image/Deepfakes/Deepfakes_406_391_77.png,1
15027,data/image/Deepfakes/Deepfakes_240_290_200.png,1
15028,data/image/Deepfakes/Deepfakes_971_564_38.png,1
15029,data/image/Deepfakes/Deepfakes_347_314_54.png,1
15030,data/image/Deepfakes/Deepfakes_759_755_35.png,1
15031,data/image/Deepfakes/Deepfakes_957_959_49.png,1
15032,data/image/Deepfakes/Deepfakes_783_916_20.png,1
15033,data/image/Deepfakes/Deepfakes_210_241_4.png,1
15034,data/image/Deepfakes/Deepfakes_205_184_36.png,1
15035,data/image/Deepfakes/Deepfakes_880_135_40.png,1
15036,data/image/Deepfakes/Deepfakes_674_744_58.png,1
15037,data/image/Deepfakes/Deepfakes_870_001_118.png,1
15038,data/image/Deepfakes/Deepfakes_597_595_28.png,1
15039,data/image/Deepfakes/Deepfakes_806_781_59.png,1
15040,data/image/Deepfakes/Deepfakes_066_062_45.png,1
15041,data/image/Deepfakes/Deepfakes_832_762_53.png,1
15042,data/image/Deepfakes/Deepfakes_881_856_56.png,1
15043,data/image/Deepfakes/Deepfakes_791_770_23.png,1
15044,data/image/Deepfakes/Deepfakes_283_313_109.png,1
15045,data/image/Deepfakes/Deepfakes_733_935_74.png,1
15046,data/image/Deepfakes/Deepfakes_704_723_37.png,1
15047,data/image/Deepfakes/Deepfakes_272_396_44.png,1
15048,data/image/Deepfakes/Deepfakes_559_543_54.png,1
15049,data/image/Deepfakes/Deepfakes_138_142_60.png,1
15050,data/image/Deepfakes/Deepfakes_500_592_9.png,1
15051,data/image/Deepfakes/Deepfakes_537_563_46.png,1
15013,data/image/Deepfakes/Deepfakes_629_618_113.png,1
15014,data/image/Deepfakes/Deepfakes_206_221_57.png,1
15015,data/image/Deepfakes/Deepfakes_645_688_36.png,1
15016,data/image/Deepfakes/Deepfakes_580_524_14.png,1
15017,data/image/Deepfakes/Deepfakes_026_012_21.png,1
15018,data/image/Deepfakes/Deepfakes_126_104_22.png,1
15019,data/image/Deepfakes/Deepfakes_335_277_61.png,1
15020,data/image/Deepfakes/Deepfakes_665_679_23.png,1
15021,data/image/Deepfakes/Deepfakes_784_769_77.png,1
15022,data/image/Deepfakes/Deepfakes_734_699_102.png,1
15023,data/image/Deepfakes/Deepfakes_912_927_122.png,1
15024,data/image/Deepfakes/Deepfakes_465_482_51.png,1
15025,data/image/Deepfakes/Deepfakes_255_214_51.png,1
15026,data/image/Deepfakes/Deepfakes_406_391_77.png,1
15027,data/image/Deepfakes/Deepfakes_240_290_200.png,1
15028,data/image/Deepfakes/Deepfakes_971_564_38.png,1
15029,data/image/Deepfakes/Deepfakes_347_314_54.png,1
15030,data/image/Deepfakes/Deepfakes_759_755_35.png,1
15031,data/image/Deepfakes/Deepfakes_957_959_49.png,1
15032,data/image/Deepfakes/Deepfakes_783_916_20.png,1
15033,data/image/Deepfakes/Deepfakes_210_241_4.png,1
15034,data/image/Deepfakes/Deepfakes_205_184_36.png,1
15035,data/image/Deepfakes/Deepfakes_880_135_40.png,1
15036,data/image/Deepfakes/Deepfakes_674_744_58.png,1
15037,data/image/Deepfakes/Deepfakes_870_001_118.png,1
15038,data/image/Deepfakes/Deepfakes_597_595_28.png,1
15039,data/image/Deepfakes/Deepfakes_806_781_59.png,1
15040,data/image/Deepfakes/Deepfakes_066_062_45.png,1
15041,data/image/Deepfakes/Deepfakes_832_762_53.png,1
15042,data/image/Deepfakes/Deepfakes_881_856_56.png,1
15043,data/image/Deepfakes/Deepfakes_791_770_23.png,1
15044,data/image/Deepfakes/Deepfakes_283_313_109.png,1
15045,data/image/Deepfakes/Deepfakes_733_935_74.png,1
15046,data/image/Deepfakes/Deepfakes_704_723_37.png,1
15047,data/image/Deepfakes/Deepfakes_272_396_44.png,1
15048,data/image/Deepfakes/Deepfakes_559_543_54.png,1
15049,data/image/Deepfakes/Deepfakes_138_142_60.png,1
15050,data/image/Deepfakes/Deepfakes_500_592_9.png,1
15051,data/image/Deepfakes/Deepfakes_537_563_46.png,1
15052,data/image/Deepfakes/Deepfakes_076_079_27.png,1
15053,data/image/Deepfakes/Deepfakes_825_074_64.png,1
15054,data/image/Deepfakes/Deepfakes_315_322_8.png,1
15055,data/image/Deepfakes/Deepfakes_358_380_84.png,1
15056,data/image/Deepfakes/Deepfakes_398_457_87.png,1
15057,data/image/Deepfakes/Deepfakes_094_111_86.png,1
15058,data/image/Deepfakes/Deepfakes_731_741_126.png,1
15059,data/image/Deepfakes/Deepfakes_667_446_37.png,1
15060,data/image/Deepfakes/Deepfakes_353_383_26.png,1
15061,data/image/Deepfakes/Deepfakes_681_711_108.png,1
15062,data/image/Deepfakes/Deepfakes_058_039_35.png,1
15063,data/image/Deepfakes/Deepfakes_133_148_44.png,1
15064,data/image/Deepfakes/Deepfakes_071_054_30.png,1
15065,data/image/Deepfakes/Deepfakes_876_891_34.png,1
15066,data/image/Deepfakes/Deepfakes_244_822_87.png,1
15067,data/image/Deepfakes/Deepfakes_136_285_5.png,1
15068,data/image/Deepfakes/Deepfakes_184_205_68.png,1
15069,data/image/Deepfakes/Deepfakes_488_399_67.png,1
15070,data/image/Deepfakes/Deepfakes_774_735_23.png,1
15071,data/image/Deepfakes/Deepfakes_774_735_20.png,1
15072,data/image/Deepfakes/Deepfakes_810_838_175.png,1
15073,data/image/Deepfakes/Deepfakes_070_057_66.png,1
15074,data/image/Deepfakes/Deepfakes_782_787_74.png,1
15075,data/image/Deepfakes/Deepfakes_542_520_32.png,1
15076,data/image/Deepfakes/Deepfakes_354_362_32.png,1
15077,data/image/Deepfakes/Deepfakes_271_264_35.png,1
15078,data/image/Deepfakes/Deepfakes_519_515_138.png,1
15079,data/image/Deepfakes/Deepfakes_105_180_8.png,1
15080,data/image/Deepfakes/Deepfakes_695_422_18.png,1
15081,data/image/Deepfakes/Deepfakes_691_732_50.png,1
15082,data/image/Deepfakes/Deepfakes_728_673_94.png,1
15083,data/image/Deepfakes/Deepfakes_807_273_12.png,1
15084,data/image/Deepfakes/Deepfakes_467_462_64.png,1
15085,data/image/Deepfakes/Deepfakes_159_175_16.png,1
15086,data/image/Deepfakes/Deepfakes_328_320_31.png,1
15087,data/image/Deepfakes/Deepfakes_706_479_1.png,1
15088,data/image/Deepfakes/Deepfakes_201_203_148.png,1
15089,data/image/Deepfakes/Deepfakes_800_840_10.png,1
15090,data/image/Deepfakes/Deepfakes_954_976_61.png,1
15091,data/image/Deepfakes/Deepfakes_064_991_10.png,1
15092,data/image/Deepfakes/Deepfakes_435_456_88.png,1
15093,data/image/Deepfakes/Deepfakes_863_853_53.png,1
15094,data/image/Deepfakes/Deepfakes_242_182_40.png,1
15095,data/image/Deepfakes/Deepfakes_077_100_98.png,1
15096,data/image/Deepfakes/Deepfakes_131_518_65.png,1
15097,data/image/Deepfakes/Deepfakes_669_682_53.png,1
15098,data/image/Deepfakes/Deepfakes_197_224_46.png,1
15099,data/image/Deepfakes/Deepfakes_897_969_50.png,1
15100,data/image/Deepfakes/Deepfakes_001_870_81.png,1
15101,data/image/Deepfakes/Deepfakes_648_654_40.png,1
15102,data/image/Deepfakes/Deepfakes_617_566_60.png,1
15103,data/image/Deepfakes/Deepfakes_403_497_92.png,1
15104,data/image/Deepfakes/Deepfakes_892_112_8.png,1
15105,data/image/Deepfakes/Deepfakes_600_505_27.png,1
15106,data/image/Deepfakes/Deepfakes_862_047_13.png,1
15107,data/image/Deepfakes/Deepfakes_327_329_65.png,1
15108,data/image/Deepfakes/Deepfakes_498_433_35.png,1
15109,data/image/Deepfakes/Deepfakes_940_941_60.png,1
15110,data/image/Deepfakes/Deepfakes_381_376_107.png,1
15111,data/image/Deepfakes/Deepfakes_651_835_33.png,1
15112,data/image/Deepfakes/Deepfakes_708_772_77.png,1
15113,data/image/Deepfakes/Deepfakes_263_284_31.png,1
15114,data/image/Deepfakes/Deepfakes_661_670_94.png,1
15115,data/image/Deepfakes/Deepfakes_999_960_21.png,1
15116,data/image/Deepfakes/Deepfakes_520_542_29.png,1
15117,data/image/Deepfakes/Deepfakes_503_756_60.png,1
15118,data/image/Deepfakes/Deepfakes_823_584_74.png,1
15119,data/image/Deepfakes/Deepfakes_532_544_42.png,1
15120,data/image/Deepfakes/Deepfakes_930_763_12.png,1
15121,data/image/Deepfakes/Deepfakes_772_708_14.png,1
15122,data/image/Deepfakes/Deepfakes_016_209_39.png,1
15123,data/image/Deepfakes/Deepfakes_661_670_74.png,1
15124,data/image/Deepfakes/Deepfakes_295_099_66.png,1
15125,data/image/Deepfakes/Deepfakes_553_545_29.png,1
15126,data/image/Deepfakes/Deepfakes_237_236_9.png,1
15127,data/image/Deepfakes/Deepfakes_223_586_12.png,1
15128,data/image/Deepfakes/Deepfakes_674_744_53.png,1
15129,data/image/Deepfakes/Deepfakes_413_372_59.png,1
15130,data/image/Deepfakes/Deepfakes_282_238_51.png,1
15131,data/image/Deepfakes/Deepfakes_257_420_76.png,1
15132,data/image/Deepfakes/Deepfakes_839_864_18.png,1
15133,data/image/Deepfakes/Deepfakes_483_370_60.png,1
15134,data/image/Deepfakes/Deepfakes_545_553_10.png,1
15135,data/image/Deepfakes/Deepfakes_320_328_42.png,1
15136,data/image/Deepfakes/Deepfakes_660_634_51.png,1
15137,data/image/Deepfakes/Deepfakes_677_671_33.png,1
15138,data/image/Deepfakes/Deepfakes_376_381_21.png,1
15139,data/image/Deepfakes/Deepfakes_241_210_11.png,1
15140,data/image/Deepfakes/Deepfakes_932_384_93.png,1
15141,data/image/Deepfakes/Deepfakes_372_413_2.png,1
15142,data/image/Deepfakes/Deepfakes_158_379_39.png,1
15143,data/image/Deepfakes/Deepfakes_795_907_85.png,1
15144,data/image/Deepfakes/Deepfakes_791_770_24.png,1
15145,data/image/Deepfakes/Deepfakes_226_491_30.png,1
15146,data/image/Deepfakes/Deepfakes_636_578_50.png,1
15147,data/image/Deepfakes/Deepfakes_923_023_96.png,1
15148,data/image/Deepfakes/Deepfakes_906_847_55.png,1
15149,data/image/Deepfakes/Deepfakes_792_903_47.png,1
15150,data/image/Deepfakes/Deepfakes_025_067_29.png,1
15151,data/image/Deepfakes/Deepfakes_444_655_24.png,1
15152,data/image/Deepfakes/Deepfakes_251_375_60.png,1
15153,data/image/Deepfakes/Deepfakes_013_883_22.png,1
15154,data/image/Deepfakes/Deepfakes_804_738_1.png,1
15155,data/image/Deepfakes/Deepfakes_913_893_65.png,1
15156,data/image/Deepfakes/Deepfakes_340_341_29.png,1
15157,data/image/Deepfakes/Deepfakes_108_052_13.png,1
15158,data/image/Deepfakes/Deepfakes_594_530_28.png,1
15159,data/image/Deepfakes/Deepfakes_102_114_45.png,1
15160,data/image/Deepfakes/Deepfakes_706_479_37.png,1
15161,data/image/Deepfakes/Deepfakes_967_984_46.png,1
15162,data/image/Deepfakes/Deepfakes_869_780_60.png,1
15163,data/image/Deepfakes/Deepfakes_020_344_73.png,1
15164,data/image/Deepfakes/Deepfakes_586_223_9.png,1
15165,data/image/Deepfakes/Deepfakes_425_485_54.png,1
15166,data/image/Deepfakes/Deepfakes_385_414_55.png,1
15167,data/image/Deepfakes/Deepfakes_904_046_57.png,1
15168,data/image/Deepfakes/Deepfakes_993_989_48.png,1
15169,data/image/Deepfakes/Deepfakes_758_754_65.png,1
15170,data/image/Deepfakes/Deepfakes_524_580_51.png,1
15171,data/image/Deepfakes/Deepfakes_032_944_35.png,1
15172,data/image/Deepfakes/Deepfakes_802_885_41.png,1
15173,data/image/Deepfakes/Deepfakes_779_794_32.png,1
15174,data/image/Deepfakes/Deepfakes_936_931_0.png,1
15175,data/image/Deepfakes/Deepfakes_346_351_61.png,1
15176,data/image/Deepfakes/Deepfakes_215_208_99.png,1
15177,data/image/Deepfakes/Deepfakes_342_416_7.png,1
15178,data/image/Deepfakes/Deepfakes_530_594_51.png,1
15179,data/image/Deepfakes/Deepfakes_213_083_14.png,1
15180,data/image/Deepfakes/Deepfakes_449_451_11.png,1
15181,data/image/Deepfakes/Deepfakes_877_886_35.png,1
15182,data/image/Deepfakes/Deepfakes_022_489_39.png,1
15183,data/image/Deepfakes/Deepfakes_975_978_12.png,1
15184,data/image/Deepfakes/Deepfakes_795_907_84.png,1
15185,data/image/Deepfakes/Deepfakes_932_384_92.png,1
15186,data/image/Deepfakes/Deepfakes_276_185_29.png,1
15187,data/image/Deepfakes/Deepfakes_294_292_30.png,1
15188,data/image/Deepfakes/Deepfakes_804_738_59.png,1
15189,data/image/Deepfakes/Deepfakes_180_105_35.png,1
15190,data/image/Deepfakes/Deepfakes_364_440_39.png,1
15191,data/image/Deepfakes/Deepfakes_033_097_79.png,1
15192,data/image/Deepfakes/Deepfakes_980_992_67.png,1
15193,data/image/Deepfakes/Deepfakes_280_249_30.png,1
15194,data/image/Deepfakes/Deepfakes_510_528_23.png,1
15195,data/image/Deepfakes/Deepfakes_300_304_65.png,1
15196,data/image/Deepfakes/Deepfakes_284_263_41.png,1
15197,data/image/Deepfakes/Deepfakes_387_311_66.png,1
15198,data/image/Deepfakes/Deepfakes_835_651_28.png,1
15199,data/image/Deepfakes/Deepfakes_642_635_91.png,1
15200,data/image/Deepfakes/Deepfakes_070_057_67.png,1
15201,data/image/Deepfakes/Deepfakes_461_250_92.png,1
15202,data/image/Deepfakes/Deepfakes_374_407_62.png,1
15203,data/image/Deepfakes/Deepfakes_331_260_49.png,1
15204,data/image/Deepfakes/Deepfakes_444_655_22.png,1
15205,data/image/Deepfakes/Deepfakes_764_850_16.png,1
15206,data/image/Deepfakes/Deepfakes_700_813_59.png,1
15207,data/image/Deepfakes/Deepfakes_175_159_24.png,1
15208,data/image/Deepfakes/Deepfakes_713_726_40.png,1
15209,data/image/Deepfakes/Deepfakes_289_228_91.png,1
15210,data/image/Deepfakes/Deepfakes_731_741_105.png,1
15211,data/image/Deepfakes/Deepfakes_866_878_33.png,1
15212,data/image/Deepfakes/Deepfakes_970_973_84.png,1
15213,data/image/Deepfakes/Deepfakes_413_372_60.png,1
15214,data/image/Deepfakes/Deepfakes_517_521_40.png,1
15215,data/image/Deepfakes/Deepfakes_703_604_20.png,1
15216,data/image/Deepfakes/Deepfakes_269_268_0.png,1
15217,data/image/Deepfakes/Deepfakes_457_398_67.png,1
15218,data/image/Deepfakes/Deepfakes_390_709_0.png,1
15219,data/image/Deepfakes/Deepfakes_038_125_50.png,1
15220,data/image/Deepfakes/Deepfakes_234_187_77.png,1
15221,data/image/Deepfakes/Deepfakes_407_374_0.png,1
15222,data/image/Deepfakes/Deepfakes_186_170_47.png,1
15223,data/image/Deepfakes/Deepfakes_098_092_46.png,1
15224,data/image/Deepfakes/Deepfakes_976_954_27.png,1
15225,data/image/Deepfakes/Deepfakes_456_435_112.png,1
15226,data/image/Deepfakes/Deepfakes_532_544_17.png,1
15227,data/image/Deepfakes/Deepfakes_140_143_40.png,1
15228,data/image/Deepfakes/Deepfakes_380_358_18.png,1
15229,data/image/Deepfakes/Deepfakes_007_132_7.png,1
15230,data/image/Deepfakes/Deepfakes_115_939_51.png,1
15231,data/image/Deepfakes/Deepfakes_538_493_91.png,1
15232,data/image/Deepfakes/Deepfakes_068_028_18.png,1
15233,data/image/Deepfakes/Deepfakes_762_832_57.png,1
15234,data/image/Deepfakes/Deepfakes_215_208_52.png,1
15235,data/image/Deepfakes/Deepfakes_866_878_32.png,1
15236,data/image/Deepfakes/Deepfakes_597_595_29.png,1
15237,data/image/Deepfakes/Deepfakes_848_894_41.png,1
15238,data/image/Deepfakes/Deepfakes_056_996_74.png,1
15239,data/image/Deepfakes/Deepfakes_197_224_160.png,1
15240,data/image/Deepfakes/Deepfakes_944_032_11.png,1
15241,data/image/Deepfakes/Deepfakes_023_923_103.png,1
15242,data/image/Deepfakes/Deepfakes_874_291_40.png,1
15243,data/image/Deepfakes/Deepfakes_982_004_162.png,1
15244,data/image/Deepfakes/Deepfakes_933_925_30.png,1
15245,data/image/Deepfakes/Deepfakes_828_830_51.png,1
15246,data/image/Deepfakes/Deepfakes_992_980_53.png,1
15247,data/image/Deepfakes/Deepfakes_161_141_31.png,1
15248,data/image/Deepfakes/Deepfakes_694_767_26.png,1
15249,data/image/Deepfakes/Deepfakes_313_283_23.png,1
15250,data/image/Deepfakes/Deepfakes_160_928_0.png,1
15251,data/image/Deepfakes/Deepfakes_582_172_18.png,1
15252,data/image/Deepfakes/Deepfakes_287_426_62.png,1
15253,data/image/Deepfakes/Deepfakes_644_657_44.png,1
15254,data/image/Deepfakes/Deepfakes_427_637_26.png,1
15255,data/image/Deepfakes/Deepfakes_432_357_25.png,1
15256,data/image/Deepfakes/Deepfakes_275_887_25.png,1
15257,data/image/Deepfakes/Deepfakes_924_917_134.png,1
15258,data/image/Deepfakes/Deepfakes_140_143_32.png,1
15259,data/image/Deepfakes/Deepfakes_829_808_1.png,1
15260,data/image/Deepfakes/Deepfakes_004_982_52.png,1
15261,data/image/Deepfakes/Deepfakes_053_095_45.png,1
15262,data/image/Deepfakes/Deepfakes_518_131_14.png,1
15263,data/image/Deepfakes/Deepfakes_445_494_68.png,1
15264,data/image/Deepfakes/Deepfakes_091_116_104.png,1
15265,data/image/Deepfakes/Deepfakes_824_419_14.png,1
15266,data/image/Deepfakes/Deepfakes_628_568_176.png,1
15267,data/image/Deepfakes/Deepfakes_962_929_69.png,1
15268,data/image/Deepfakes/Deepfakes_712_716_38.png,1
15269,data/image/Deepfakes/Deepfakes_607_683_35.png,1
15270,data/image/Deepfakes/Deepfakes_756_503_86.png,1
15271,data/image/Deepfakes/Deepfakes_325_492_160.png,1
15272,data/image/Deepfakes/Deepfakes_856_881_107.png,1
15273,data/image/Deepfakes/Deepfakes_966_988_63.png,1
15274,data/image/Deepfakes/Deepfakes_649_816_120.png,1
15275,data/image/Deepfakes/Deepfakes_396_272_54.png,1
15276,data/image/Deepfakes/Deepfakes_565_589_27.png,1
15277,data/image/Deepfakes/Deepfakes_939_115_69.png,1
15278,data/image/Deepfakes/Deepfakes_299_145_66.png,1
15279,data/image/Deepfakes/Deepfakes_617_566_55.png,1
15280,data/image/Deepfakes/Deepfakes_418_507_29.png,1
15281,data/image/Deepfakes/Deepfakes_310_196_51.png,1
15282,data/image/Deepfakes/Deepfakes_247_229_58.png,1
15283,data/image/Deepfakes/Deepfakes_082_103_49.png,1
15284,data/image/Deepfakes/Deepfakes_901_902_49.png,1
15285,data/image/Deepfakes/Deepfakes_501_326_20.png,1
15286,data/image/Deepfakes/Deepfakes_106_198_6.png,1
15287,data/image/Deepfakes/Deepfakes_484_415_16.png,1
15288,data/image/Deepfakes/Deepfakes_699_734_84.png,1
15289,data/image/Deepfakes/Deepfakes_516_555_47.png,1
15290,data/image/Deepfakes/Deepfakes_886_877_48.png,1
15291,data/image/Deepfakes/Deepfakes_373_394_42.png,1
15292,data/image/Deepfakes/Deepfakes_813_700_59.png,1
15293,data/image/Deepfakes/Deepfakes_680_486_55.png,1
15294,data/image/Deepfakes/Deepfakes_666_656_8.png,1
15295,data/image/Deepfakes/Deepfakes_472_511_4.png,1
15296,data/image/Deepfakes/Deepfakes_232_248_6.png,1
15297,data/image/Deepfakes/Deepfakes_037_072_90.png,1
15298,data/image/Deepfakes/Deepfakes_127_129_70.png,1
15299,data/image/Deepfakes/Deepfakes_392_339_240.png,1
15300,data/image/Deepfakes/Deepfakes_494_445_40.png,1
15301,data/image/Deepfakes/Deepfakes_439_441_13.png,1
15302,data/image/Deepfakes/Deepfakes_523_541_20.png,1
15303,data/image/Deepfakes/Deepfakes_883_013_55.png,1
15304,data/image/Deepfakes/Deepfakes_303_309_46.png,1
15305,data/image/Deepfakes/Deepfakes_397_602_39.png,1
15306,data/image/Deepfakes/Deepfakes_871_814_54.png,1
15307,data/image/Deepfakes/Deepfakes_863_853_47.png,1
15308,data/image/Deepfakes/Deepfakes_048_029_77.png,1
15309,data/image/Deepfakes/Deepfakes_583_558_34.png,1
15310,data/image/Deepfakes/Deepfakes_348_202_63.png,1
15311,data/image/Deepfakes/Deepfakes_692_610_62.png,1
15312,data/image/Deepfakes/Deepfakes_827_817_22.png,1
15313,data/image/Deepfakes/Deepfakes_991_064_20.png,1
15314,data/image/Deepfakes/Deepfakes_334_318_82.png,1
15315,data/image/Deepfakes/Deepfakes_375_251_51.png,1
15316,data/image/Deepfakes/Deepfakes_024_073_30.png,1
15317,data/image/Deepfakes/Deepfakes_111_094_62.png,1
15318,data/image/Deepfakes/Deepfakes_441_439_48.png,1
15319,data/image/Deepfakes/Deepfakes_274_412_65.png,1
15320,data/image/Deepfakes/Deepfakes_468_470_95.png,1
15321,data/image/Deepfakes/Deepfakes_510_528_39.png,1
15322,data/image/Deepfakes/Deepfakes_440_364_0.png,1
15323,data/image/Deepfakes/Deepfakes_032_944_37.png,1
15324,data/image/Deepfakes/Deepfakes_551_631_48.png,1
15325,data/image/Deepfakes/Deepfakes_794_779_65.png,1
15326,data/image/Deepfakes/Deepfakes_104_126_11.png,1
15327,data/image/Deepfakes/Deepfakes_296_293_45.png,1
15328,data/image/Deepfakes/Deepfakes_557_560_13.png,1
