,image_path,mask_path,edge_path,Real/Fake
7902,data/CASIA2.0_revised/Tp/Tp_S_CNN_M_N_txt10110_txt10110_10862.jpg,data/CASIA2.0_Groundtruth/Tp_S_CNN_M_N_txt10110_txt10110_10862_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CNN_M_N_txt10110_txt10110_10862_gt.png,1
7903,data/CASIA2.0_revised/Tp/Tp_D_NRN_S_N_cha00040_ani10123_11679.jpg,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_cha00040_ani10123_11679_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_cha00040_ani10123_11679_gt.png,1
7904,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_art00072_art00072_01243.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_art00072_art00072_01243_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_art00072_art00072_01243_gt.png,1
7905,data/CASIA2.0_revised/Tp/Tp_S_NRN_S_N_art20032_art20032_01838.tif,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_art20032_art20032_01838_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_art20032_art20032_01838_gt.png,1
7906,data/CASIA2.0_revised/Tp/Tp_S_CRN_S_N_cha10163_cha10163_12248.jpg,data/CASIA2.0_Groundtruth/Tp_S_CRN_S_N_cha10163_cha10163_12248_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CRN_S_N_cha10163_cha10163_12248_gt.png,1
7907,data/CASIA2.0_revised/Tp/Tp_S_NRN_S_N_ind20011_ind20011_01752.tif,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_ind20011_ind20011_01752_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_ind20011_ind20011_01752_gt.png,1
7908,data/CASIA2.0_revised/Tp/Tp_S_CRN_M_N_pla00086_pla00086_10626.jpg,data/CASIA2.0_Groundtruth/Tp_S_CRN_M_N_pla00086_pla00086_10626_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CRN_M_N_pla00086_pla00086_10626_gt.png,1
7909,data/CASIA2.0_revised/Tp/Tp_S_NRN_S_N_art00046_art00046_11924.jpg,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_art00046_art00046_11924_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_art00046_art00046_11924_gt.png,1
7910,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_B_txt00019_txt00019_20036.jpg,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_B_txt00019_txt00019_20036_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_B_txt00019_txt00019_20036_gt.png,1
7911,data/CASIA2.0_revised/Tp/Tp_D_NNN_S_N_arc00047_arc00086_00267.tif,data/CASIA2.0_Groundtruth/Tp_D_NNN_S_N_arc00047_arc00086_00267_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NNN_S_N_arc00047_arc00086_00267_gt.png,1
7912,data/CASIA2.0_revised/Tp/Tp_D_CRN_S_B_nat00030_arc00029_20104.jpg,data/CASIA2.0_Groundtruth/Tp_D_CRN_S_B_nat00030_arc00029_20104_gt.png,data/CASIA2.0_Groundtruth/Tp_D_CRN_S_B_nat00030_arc00029_20104_gt.png,1
7913,data/CASIA2.0_revised/Tp/Tp_D_NRN_S_N_ind00025_ind00039_10105.tif,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_ind00025_ind00039_10105_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_ind00025_ind00039_10105_gt.png,1
7914,data/CASIA2.0_revised/Tp/Tp_D_NNN_M_N_art00049_cha00070_11790.jpg,data/CASIA2.0_Groundtruth/Tp_D_NNN_M_N_art00049_cha00070_11790_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NNN_M_N_art00049_cha00070_11790_gt.png,1
7915,data/CASIA2.0_revised/Tp/Tp_D_NRN_S_N_cha10133_pla00020_12211.jpg,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_cha10133_pla00020_12211_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_cha10133_pla00020_12211_gt.png,1
7916,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_art00063_art00063_01237.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_art00063_art00063_01237_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_art00063_art00063_01237_gt.png,1
7917,data/CASIA2.0_revised/Tp/Tp_S_NRD_S_N_arc00042_arc00042_01083.tif,data/CASIA2.0_Groundtruth/Tp_S_NRD_S_N_arc00042_arc00042_01083_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NRD_S_N_arc00042_arc00042_01083_gt.png,1
7918,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_arc20088_arc20088_01728.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_arc20088_arc20088_01728_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_arc20088_arc20088_01728_gt.png,1
7919,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_B_arc20033_arc20033_01486.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_B_arc20033_arc20033_01486_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_B_arc20033_arc20033_01486_gt.png,1
7920,data/CASIA2.0_revised/Tp/Tp_D_NNN_S_O_arc00012_ani00001_00232.tif,data/CASIA2.0_Groundtruth/Tp_D_NNN_S_O_arc00012_ani00001_00232_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NNN_S_O_arc00012_ani00001_00232_gt.png,1
7921,data/CASIA2.0_revised/Tp/Tp_D_CRN_S_N_txt00047_txt00048_11320.jpg,data/CASIA2.0_Groundtruth/Tp_D_CRN_S_N_txt00047_txt00048_11320_gt.png,data/CASIA2.0_Groundtruth/Tp_D_CRN_S_N_txt00047_txt00048_11320_gt.png,1
7922,data/CASIA2.0_revised/Tp/Tp_D_NRN_S_N_sec00002_nat00086_11509.jpg,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_sec00002_nat00086_11509_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_sec00002_nat00086_11509_gt.png,1
7923,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_pla00002_pla00002_10922.jpg,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_pla00002_pla00002_10922_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_pla00002_pla00002_10922_gt.png,1
7924,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_nat00062_nat00062_00669.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_nat00062_nat00062_00669_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_nat00062_nat00062_00669_gt.png,1
7925,data/CASIA2.0_revised/Tp/Tp_D_NNN_S_N_ind00012_cha00020_00430.tif,data/CASIA2.0_Groundtruth/Tp_D_NNN_S_N_ind00012_cha00020_00430_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NNN_S_N_ind00012_cha00020_00430_gt.png,1
7926,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_ind00084_ind00084_01368.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_ind00084_ind00084_01368_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_ind00084_ind00084_01368_gt.png,1
7927,data/CASIA2.0_revised/Tp/Tp_D_NRN_S_N_sec00095_ani00098_00712.tif,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_sec00095_ani00098_00712_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_sec00095_ani00098_00712_gt.png,1
7928,data/CASIA2.0_revised/Tp/Tp_D_CRN_S_N_nat10108_sec00097_11696.jpg,data/CASIA2.0_Groundtruth/Tp_D_CRN_S_N_nat10108_sec00097_11696_gt.png,data/CASIA2.0_Groundtruth/Tp_D_CRN_S_N_nat10108_sec00097_11696_gt.png,1
7929,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_pla00084_pla00084_01186.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_pla00084_pla00084_01186_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_pla00084_pla00084_01186_gt.png,1
7930,data/CASIA2.0_revised/Tp/Tp_S_CNN_M_N_ind00026_ind00026_10397.tif,data/CASIA2.0_Groundtruth/Tp_S_CNN_M_N_ind00026_ind00026_10397_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CNN_M_N_ind00026_ind00026_10397_gt.png,1
7931,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_ind20051_ind20051_02297.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_ind20051_ind20051_02297_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_ind20051_ind20051_02297_gt.png,1
7932,data/CASIA2.0_revised/Tp/Tp_D_CRN_M_N_ani10105_ani00100_10086.tif,data/CASIA2.0_Groundtruth/Tp_D_CRN_M_N_ani10105_ani00100_10086_gt.png,data/CASIA2.0_Groundtruth/Tp_D_CRN_M_N_ani10105_ani00100_10086_gt.png,1
7933,data/CASIA2.0_revised/Tp/Tp_S_NRN_S_N_nat00086_nat00086_00988.tif,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_nat00086_nat00086_00988_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_N_nat00086_nat00086_00988_gt.png,1
7934,data/CASIA2.0_revised/Tp/Tp_S_NRN_S_B_arc00002_arc00002_11185.jpg,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_B_arc00002_arc00002_11185_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NRN_S_B_arc00002_arc00002_11185_gt.png,1
7935,data/CASIA2.0_revised/Tp/Tp_D_CRN_S_B_pla00041_pla00040_10978.jpg,data/CASIA2.0_Groundtruth/Tp_D_CRN_S_B_pla00041_pla00040_10978_gt.png,data/CASIA2.0_Groundtruth/Tp_D_CRN_S_B_pla00041_pla00040_10978_gt.png,1
7936,data/CASIA2.0_revised/Tp/Tp_D_NRN_S_N_cha10131_ani10123_12185.jpg,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_cha10131_ani10123_12185_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_cha10131_ani10123_12185_gt.png,1
7937,data/CASIA2.0_revised/Tp/Tp_D_NRN_M_N_ind10103_pla00050_11558.jpg,data/CASIA2.0_Groundtruth/Tp_D_NRN_M_N_ind10103_pla00050_11558_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_M_N_ind10103_pla00050_11558_gt.png,1
7938,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_arc00072_arc00072_01058.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_arc00072_arc00072_01058_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_arc00072_arc00072_01058_gt.png,1
7939,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_pla00003_pla00003_00543.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_pla00003_pla00003_00543_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_pla00003_pla00003_00543_gt.png,1
7940,data/CASIA2.0_revised/Tp/Tp_D_CRN_M_N_ani10101_ani00081_10139.tif,data/CASIA2.0_Groundtruth/Tp_D_CRN_M_N_ani10101_ani00081_10139_gt.png,data/CASIA2.0_Groundtruth/Tp_D_CRN_M_N_ani10101_ani00081_10139_gt.png,1
7941,data/CASIA2.0_revised/Tp/Tp_D_NRN_M_O_arc00082_art00096_11519.jpg,data/CASIA2.0_Groundtruth/Tp_D_NRN_M_O_arc00082_art00096_11519_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_M_O_arc00082_art00096_11519_gt.png,1
7942,data/CASIA2.0_revised/Tp/Tp_S_NNN_M_N_ind00071_ind00071_10696.jpg,data/CASIA2.0_Groundtruth/Tp_S_NNN_M_N_ind00071_ind00071_10696_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_M_N_ind00071_ind00071_10696_gt.png,1
7943,data/CASIA2.0_revised/Tp/Tp_D_NNN_S_N_nat00007_ani00021_00627.tif,data/CASIA2.0_Groundtruth/Tp_D_NNN_S_N_nat00007_ani00021_00627_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NNN_S_N_nat00007_ani00021_00627_gt.png,1
7944,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_ind00073_ind00073_01360.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_ind00073_ind00073_01360_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_ind00073_ind00073_01360_gt.png,1
7945,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_ind00024_ind00024_01320.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_ind00024_ind00024_01320_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_ind00024_ind00024_01320_gt.png,1
7946,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_art00049_art00049_01229.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_art00049_art00049_01229_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_art00049_art00049_01229_gt.png,1
7947,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_B_arc20022_arc20022_01475.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_B_arc20022_arc20022_01475_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_B_arc20022_arc20022_01475_gt.png,1
7948,data/CASIA2.0_revised/Tp/Tp_D_NRN_M_N_sec00087_cha00070_11469.jpg,data/CASIA2.0_Groundtruth/Tp_D_NRN_M_N_sec00087_cha00070_11469_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_M_N_sec00087_cha00070_11469_gt.png,1
7949,data/CASIA2.0_revised/Tp/Tp_D_CRN_S_N_arc00008_ani00070_11774.jpg,data/CASIA2.0_Groundtruth/Tp_D_CRN_S_N_arc00008_ani00070_11774_gt.png,data/CASIA2.0_Groundtruth/Tp_D_CRN_S_N_arc00008_ani00070_11774_gt.png,1
7950,data/CASIA2.0_revised/Tp/Tp_D_NRN_S_B_art00030_cha00027_00508.tif,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_B_art00030_cha00027_00508_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_B_art00030_cha00027_00508_gt.png,1
7951,data/CASIA2.0_revised/Tp/Tp_S_NND_S_N_ani20025_ani20025_02068.tif,data/CASIA2.0_Groundtruth/Tp_S_NND_S_N_ani20025_ani20025_02068_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NND_S_N_ani20025_ani20025_02068_gt.png,1
7952,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_arc00044_arc00044_01081.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_arc00044_arc00044_01081_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_arc00044_arc00044_01081_gt.png,1
7953,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_art00074_art00074_01244.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_art00074_art00074_01244_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_art00074_art00074_01244_gt.png,1
7954,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_B_cha00058_cha00058_00378.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_B_cha00058_cha00058_00378_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_B_cha00058_cha00058_00378_gt.png,1
7955,data/CASIA2.0_revised/Tp/Tp_S_CRN_M_N_cha10125_cha10125_12161.jpg,data/CASIA2.0_Groundtruth/Tp_S_CRN_M_N_cha10125_cha10125_12161_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CRN_M_N_cha10125_cha10125_12161_gt.png,1
7956,data/CASIA2.0_revised/Tp/Tp_D_CRN_M_N_ani00087_ani00081_10104.tif,data/CASIA2.0_Groundtruth/Tp_D_CRN_M_N_ani00087_ani00081_10104_gt.png,data/CASIA2.0_Groundtruth/Tp_D_CRN_M_N_ani00087_ani00081_10104_gt.png,1
7957,data/CASIA2.0_revised/Tp/Tp_S_CRD_S_N_cha00060_cha00060_00380.tif,data/CASIA2.0_Groundtruth/Tp_S_CRD_S_N_cha00060_cha00060_00380_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CRD_S_N_cha00060_cha00060_00380_gt.png,1
7958,data/CASIA2.0_revised/Tp/Tp_D_NRN_M_N_art00010_art00011_11834.jpg,data/CASIA2.0_Groundtruth/Tp_D_NRN_M_N_art00010_art00011_11834_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_M_N_art00010_art00011_11834_gt.png,1
7959,data/CASIA2.0_revised/Tp/Tp_D_NRN_M_N_nat10144_nat00097_11972.jpg,data/CASIA2.0_Groundtruth/Tp_D_NRN_M_N_nat10144_nat00097_11972_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_M_N_nat10144_nat00097_11972_gt.png,1
7960,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_arc00001_arc00001_01103.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_arc00001_arc00001_01103_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_arc00001_arc00001_01103_gt.png,1
7961,data/CASIA2.0_revised/Tp/Tp_D_NNN_M_N_nat00061_nat10123_11440.jpg,data/CASIA2.0_Groundtruth/Tp_D_NNN_M_N_nat00061_nat10123_11440_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NNN_M_N_nat00061_nat10123_11440_gt.png,1
7962,data/CASIA2.0_revised/Tp/Tp_D_NRN_S_N_cha10182_ani00097_12317.jpg,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_cha10182_ani00097_12317_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_cha10182_ani00097_12317_gt.png,1
7963,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_B_arc20081_arc20081_02191.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_B_arc20081_arc20081_02191_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_B_arc20081_arc20081_02191_gt.png,1
7964,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_B_pla20092_pla20092_02350.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_B_pla20092_pla20092_02350_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_B_pla20092_pla20092_02350_gt.png,1
7965,data/CASIA2.0_revised/Tp/Tp_S_CRN_S_N_sec00022_sec00022_10806.jpg,data/CASIA2.0_Groundtruth/Tp_S_CRN_S_N_sec00022_sec00022_10806_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CRN_S_N_sec00022_sec00022_10806_gt.png,1
7966,data/CASIA2.0_revised/Tp/Tp_S_CNN_S_B_arc00093_arc00093_01037.tif,data/CASIA2.0_Groundtruth/Tp_S_CNN_S_B_arc00093_arc00093_01037_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CNN_S_B_arc00093_arc00093_01037_gt.png,1
7967,data/CASIA2.0_revised/Tp/Tp_S_NRD_S_B_sec20070_sec20070_01660.tif,data/CASIA2.0_Groundtruth/Tp_S_NRD_S_B_sec20070_sec20070_01660_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NRD_S_B_sec20070_sec20070_01660_gt.png,1
7968,data/CASIA2.0_revised/Tp/Tp_S_CRN_S_N_sec00046_sec00046_10137.tif,data/CASIA2.0_Groundtruth/Tp_S_CRN_S_N_sec00046_sec00046_10137_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CRN_S_N_sec00046_sec00046_10137_gt.png,1
7969,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_arc10118_arc10118_10759.jpg,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_arc10118_arc10118_10759_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_arc10118_arc10118_10759_gt.png,1
7970,data/CASIA2.0_revised/Tp/Tp_S_CRN_S_N_art20059_art20059_01865.tif,data/CASIA2.0_Groundtruth/Tp_S_CRN_S_N_art20059_art20059_01865_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CRN_S_N_art20059_art20059_01865_gt.png,1
7971,data/CASIA2.0_revised/Tp/Tp_D_NNN_S_N_arc20040_arc20041_01493.tif,data/CASIA2.0_Groundtruth/Tp_D_NNN_S_N_arc20040_arc20041_01493_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NNN_S_N_arc20040_arc20041_01493_gt.png,1
7972,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_pla00061_pla00061_00592.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_pla00061_pla00061_00592_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_pla00061_pla00061_00592_gt.png,1
7973,data/CASIA2.0_revised/Tp/Tp_S_CRN_S_N_art00099_art00099_11715.jpg,data/CASIA2.0_Groundtruth/Tp_S_CRN_S_N_art00099_art00099_11715_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CRN_S_N_art00099_art00099_11715_gt.png,1
7974,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_ani00087_ani00087_00207.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_ani00087_ani00087_00207_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_ani00087_ani00087_00207_gt.png,1
7975,data/CASIA2.0_revised/Tp/Tp_D_NRN_S_N_cha00035_cha00040_00355.tif,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_cha00035_cha00040_00355_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_cha00035_cha00040_00355_gt.png,1
7976,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_ind20053_ind20053_02299.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_ind20053_ind20053_02299_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_ind20053_ind20053_02299_gt.png,1
7977,data/CASIA2.0_revised/Tp/Tp_D_NNN_M_B_nat00085_nat00097_11285.jpg,data/CASIA2.0_Groundtruth/Tp_D_NNN_M_B_nat00085_nat00097_11285_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NNN_M_B_nat00085_nat00097_11285_gt.png,1
7978,data/CASIA2.0_revised/Tp/Tp_S_NRD_S_N_art20006_art20006_02498.tif,data/CASIA2.0_Groundtruth/Tp_S_NRD_S_N_art20006_art20006_02498_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NRD_S_N_art20006_art20006_02498_gt.png,1
7979,data/CASIA2.0_revised/Tp/Tp_S_CRN_S_N_ani00088_ani00088_10138.tif,data/CASIA2.0_Groundtruth/Tp_S_CRN_S_N_ani00088_ani00088_10138_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CRN_S_N_ani00088_ani00088_10138_gt.png,1
7980,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_nat00072_nat00072_00673.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_nat00072_nat00072_00673_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_nat00072_nat00072_00673_gt.png,1
7981,data/CASIA2.0_revised/Tp/Tp_D_NRN_M_N_nat10150_nat10124_12033.jpg,data/CASIA2.0_Groundtruth/Tp_D_NRN_M_N_nat10150_nat10124_12033_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_M_N_nat10150_nat10124_12033_gt.png,1
7982,data/CASIA2.0_revised/Tp/Tp_D_NRN_M_N_art00077_art00098_11710.jpg,data/CASIA2.0_Groundtruth/Tp_D_NRN_M_N_art00077_art00098_11710_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_M_N_art00077_art00098_11710_gt.png,1
7983,data/CASIA2.0_revised/Tp/Tp_S_CNN_M_N_txt10101_txt10101_10151.tif,data/CASIA2.0_Groundtruth/Tp_S_CNN_M_N_txt10101_txt10101_10151_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CNN_M_N_txt10101_txt10101_10151_gt.png,1
7984,data/CASIA2.0_revised/Tp/Tp_D_NRN_S_N_nat10109_pla00050_11356.jpg,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_nat10109_pla00050_11356_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_nat10109_pla00050_11356_gt.png,1
7985,data/CASIA2.0_revised/Tp/Tp_D_NRN_M_B_arc00092_nat00097_11205.jpg,data/CASIA2.0_Groundtruth/Tp_D_NRN_M_B_arc00092_nat00097_11205_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_M_B_arc00092_nat00097_11205_gt.png,1
7986,data/CASIA2.0_revised/Tp/Tp_D_NND_L_B_arc00033_nat00095_00253.tif,data/CASIA2.0_Groundtruth/Tp_D_NND_L_B_arc00033_nat00095_00253_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NND_L_B_arc00033_nat00095_00253_gt.png,1
7987,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_ani00044_ani00044_00830.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_ani00044_ani00044_00830_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_ani00044_ani00044_00830_gt.png,1
7988,data/CASIA2.0_revised/Tp/Tp_D_NRN_S_N_nat10106_nat10107_11349.jpg,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_nat10106_nat10107_11349_gt.png,data/CASIA2.0_Groundtruth/Tp_D_NRN_S_N_nat10106_nat10107_11349_gt.png,1
7989,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_pla00040_pla00040_00575.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_pla00040_pla00040_00575_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_pla00040_pla00040_00575_gt.png,1
7990,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_ani00086_ani00086_00206.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_ani00086_ani00086_00206_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_ani00086_ani00086_00206_gt.png,1
7991,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_nat20061_nat20061_01565.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_nat20061_nat20061_01565_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_nat20061_nat20061_01565_gt.png,1
7992,data/CASIA2.0_revised/Tp/Tp_S_NNN_S_N_pla20005_pla20005_02397.tif,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_pla20005_pla20005_02397_gt.png,data/CASIA2.0_Groundtruth/Tp_S_NNN_S_N_pla20005_pla20005_02397_gt.png,1
7993,data/CASIA2.0_revised/Tp/Tp_S_CNN_M_N_txt00021_txt00021_10866.jpg,data/CASIA2.0_Groundtruth/Tp_S_CNN_M_N_txt00021_txt00021_10866_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CNN_M_N_txt00021_txt00021_10866_gt.png,1
7994,data/CASIA2.0_revised/Tp/Tp_S_CNN_M_N_txt00086_txt00086_11312.jpg,data/CASIA2.0_Groundtruth/Tp_S_CNN_M_N_txt00086_txt00086_11312_gt.png,data/CASIA2.0_Groundtruth/Tp_S_CNN_M_N_txt00086_txt00086_11312_gt.png,1
